ID,Age,Employment,Education,Marital,Occupation,Income,Gender,Deductions,Hours,IGNORE_Accounts,RISK_Adjustment,TARGET_Adjusted,IMO_Employment,IMO_Occupation,ksvm,0,,,
4951488,19,PSState,HSgrad,Absent,Clerical,213011.2,Female,0,40,UnitedStates,0,0,PSState,Clerical,0.057154172,-89977,,,
2382668,44,Consultant,College,Divorced,Farming,192599.61,Male,0,40,UnitedStates,0,0,Consultant,Farming,0.057064863,-92977,,,
9017565,57,SelfEmp,HSgrad,Unmarried,Farming,78487.59,Male,0,60,UnitedStates,4904,1,SelfEmp,Farming,0.056621295,-91073,,,
7766032,68,NA,HSgrad,Married,NA,44746.05,Male,0,15,UnitedStates,0,0,Private,Executive,0.05473263,-94073,,,
5042008,29,Private,HSgrad,Divorced,Machinist,192971.42,Male,0,56,UnitedStates,0,0,Private,Machinist,0.054133282,-97073,,,
5475265,34,Consultant,Bachelor,Married,Repair,16967.77,Male,0,40,UnitedStates,0,0,Consultant,Repair,0.053426229,-100073,,,
5875221,20,Private,College,Absent,Clerical,176057.51,Female,0,35,UnitedStates,0,0,Private,Clerical,0.053244738,-103073,,,
9026309,20,Private,HSgrad,Married,Sales,20873.96,Male,0,20,UnitedStates,0,0,Private,Sales,0.053063666,-106073,,,
5904305,26,Private,Yr7t8,Absent,Cleaner,320098.1,Male,0,40,Guatemala,0,0,Private,Cleaner,0.052773441,-109073,,,
9708939,17,NA,Yr10,Absent,NA,195065.14,Male,0,40,UnitedStates,0,0,Private,Executive,0.052434183,-112073,,,
9272274,17,Private,Yr11,Absent,Sales,233991.23,Female,0,13,UnitedStates,0,0,Private,Sales,0.052275518,-115073,,,
3170731,47,Private,Yr9,Absent,Service,208195.84,Female,0,50,UnitedStates,0,0,Private,Service,0.051933291,-118073,,,
6143355,51,Private,HSgrad,Divorced,Service,80149.55,Female,0,40,UnitedStates,0,0,Private,Service,0.049842714,-121073,,,
8545629,39,Private,College,Divorced,Sales,57036.86,Female,0,35,UnitedStates,0,0,Private,Sales,0.049798646,-124073,,,
2611065,41,PSLocal,HSgrad,Divorced,Transport,108760.33,Female,0,38,UnitedStates,0,0,PSLocal,Transport,0.046802238,-127073,,,
5837028,21,Private,College,Absent,Sales,290175.87,Female,0,20,UnitedStates,0,0,Private,Sales,0.045629836,-130073,,,
1995711,26,PSLocal,Bachelor,Absent,Professional,80090.43,Female,0,40,UnitedStates,0,0,PSLocal,Professional,0.045550009,-133073,,,
1153241,50,Private,Yr11,Absent,Machinist,187250.07,Female,0,40,UnitedStates,0,0,Private,Machinist,0.045505901,-136073,,,
6367404,65,NA,HSgrad,Unmarried,NA,23381.42,Female,0,40,UnitedStates,0,0,Private,Executive,0.044849463,-139073,,,
8939272,22,Private,HSgrad,Absent,Professional,55761.59,Female,0,20,UnitedStates,0,0,Private,Professional,0.044760187,-142073,,,
7326188,30,Private,HSgrad,Absent,Machinist,102081.85,Male,0,44,UnitedStates,0,0,Private,Machinist,0.043591812,-145073,,,
6296085,19,Private,College,Absent,Sales,262216.35,Male,0,35,UnitedStates,0,0,Private,Sales,0.043105798,-148073,,,
1178076,39,Private,Yr9,Divorced,Cleaner,78516.3,Male,0,50,UnitedStates,0,0,Private,Cleaner,0.042265407,-151073,,,
3100638,34,Private,College,Divorced,Sales,87586.93,Female,0,40,UnitedStates,0,0,Private,Sales,0.042249088,-154073,,,
4762720,27,Private,Yr10,Absent,Service,69852.03,Male,0,40,UnitedStates,0,0,Private,Service,0.041989849,-157073,,,
8059398,35,Private,HSgrad,Divorced,Service,81222.6,Female,0,40,UnitedStates,0,0,Private,Service,0.040133196,-160073,,,
2935621,34,Private,College,Unmarried,Machinist,69650.32,Male,0,40,UnitedStates,0,0,Private,Machinist,0.040076258,-163073,,,
8406414,22,Private,Vocational,Absent,Repair,115747.3,Male,0,44,UnitedStates,0,0,Private,Repair,0.03941911,-166073,,,
1172752,77,Private,HSgrad,Married,Service,39950.92,Male,0,25,Cuba,0,0,Private,Service,0.038873699,-169073,,,
7414277,34,Private,HSgrad,Absent,Service,114444.64,Male,0,40,Japan,0,0,Private,Service,0.035494414,-172073,,,
6809170,68,Private,Yr10,Divorced,Transport,80147.58,Male,0,20,UnitedStates,0,0,Private,Transport,0.035002684,-175073,,,
2899030,26,Private,Yr11,Absent,Machinist,198605.08,Female,0,15,UnitedStates,0,0,Private,Machinist,0.034553395,-178073,,,
4350090,23,Private,Bachelor,Absent,Cleaner,120980.4,Male,0,40,UnitedStates,0,0,Private,Cleaner,0.03451001,-181073,,,
9564927,26,Private,Master,Absent,Executive,33742.92,Female,0,30,UnitedStates,0,0,Private,Executive,0.033779375,-184073,,,
6601255,26,Private,College,Absent,Service,208069.61,Male,0,40,Nicaragua,0,0,Private,Service,0.03325057,-187073,,,
4820536,39,Private,HSgrad,Divorced,Executive,274431.1,Female,0,45,UnitedStates,0,0,Private,Executive,0.033061269,-190073,,,
6603701,17,Private,Yr12,Absent,Clerical,139318.3,Female,0,30,UnitedStates,0,0,Private,Clerical,0.03164009,-193073,,,
4168195,24,Private,HSgrad,Absent,Service,47686.85,Male,0,40,UnitedStates,0,0,Private,Service,0.031527061,-196073,,,
4934504,27,Private,HSgrad,Absent,Machinist,158458.54,Male,0,45,UnitedStates,0,0,Private,Machinist,0.031411793,-199073,,,
7476540,42,Private,HSgrad,Unmarried,Service,267843.59,Female,0,25,UnitedStates,0,0,Private,Service,0.031067454,-202073,,,
3773994,36,Consultant,HSgrad,Unmarried,Service,96768.75,Female,0,16,UnitedStates,0,0,Consultant,Service,0.0300524,-205073,,,
5079199,26,Consultant,College,Unmarried,Repair,120415.46,Male,0,30,UnitedStates,0,0,Consultant,Repair,0.029672456,-208073,,,
2986567,23,Private,HSgrad,Absent,Executive,190071.74,Male,0,40,UnitedStates,0,0,Private,Executive,0.029572931,-211073,,,
3350187,23,Private,Associate,Absent,Sales,92970.53,Male,0,30,UnitedStates,0,0,Private,Sales,0.028942299,-214073,,,
4935771,20,Private,College,Absent,Transport,163772,Male,0,40,UnitedStates,0,0,Private,Transport,0.02842976,-217073,,,
4987768,29,Consultant,HSgrad,Absent,Repair,50433,Male,0,50,UnitedStates,0,1,Consultant,Repair,0.028208633,-220073,,,
4652713,33,Private,HSgrad,Divorced,Service,158246.58,Female,0,40,UnitedStates,0,0,Private,Service,0.027003848,-223073,,,
6800883,23,Private,College,Absent,Service,151272.95,Male,0,40,UnitedStates,0,0,Private,Service,0.026865721,-226073,,,
4682669,24,Private,Yr7t8,Absent,Cleaner,97678.27,Male,0,40,Mexico,0,0,Private,Cleaner,0.026501091,-229073,,,
1819322,21,Private,Vocational,Absent,Farming,82725.18,Female,1068,30,UnitedStates,0,0,Private,Farming,0.02631723,-232073,,,
5282093,19,Consultant,HSgrad,Absent,Repair,109743.23,Male,0,40,UnitedStates,0,0,Consultant,Repair,0.026220716,-235073,,,
3286778,17,Private,Yr11,Absent,Service,134913.32,Female,0,15,UnitedStates,0,0,Private,Service,0.02584753,-238073,,,
8517950,24,Private,HSgrad,Absent,Farming,175354.11,Male,0,50,UnitedStates,0,0,Private,Farming,0.025790574,-241073,,,
1062363,22,Private,HSgrad,Absent,Sales,52466.49,Female,0,37,UnitedStates,0,0,Private,Sales,0.025582144,-244073,,,
9122533,68,NA,Yr1t4,Divorced,NA,55370.84,Female,0,20,UnitedStates,0,0,Private,Executive,0.025275647,-247073,,,
6004884,29,Private,Yr10,Divorced,Machinist,109341.58,Female,0,25,UnitedStates,0,0,Private,Machinist,0.025017156,-250073,,,
3883555,46,Private,Bachelor,Divorced,Machinist,121294.18,Male,1060,40,NA,0,0,Private,Machinist,0.024994066,-253073,,,
5110751,27,Private,HSgrad,Absent,Cleaner,208645.63,Male,0,40,UnitedStates,0,0,Private,Cleaner,0.024476625,-256073,,,
2464767,28,Consultant,Bachelor,Absent,Professional,88287.76,Male,0,50,UnitedStates,3788,1,Consultant,Professional,0.024447371,-255285,,,
8664030,31,PSState,Bachelor,Absent,Professional,98650.65,Female,0,40,UnitedStates,0,0,PSState,Professional,0.023923883,-258285,,,
5394566,27,Private,HSgrad,Absent,Sales,240908.51,Male,0,40,UnitedStates,0,0,Private,Sales,0.023601853,-261285,,,
7316220,18,Private,Yr12,Absent,Cleaner,90012.47,Male,0,18,UnitedStates,0,0,Private,Cleaner,0.023466836,-264285,,,
6903317,17,Private,Yr11,Absent,Sales,192993.34,Female,0,40,UnitedStates,0,0,Private,Sales,0.023056256,-267285,,,
9496496,23,Private,Yr7t8,Absent,Farming,134026.54,Male,0,36,Mexico,0,0,Private,Farming,0.02147853,-270285,,,
4449415,20,Private,College,Absent,Service,117717.61,Male,0,40,UnitedStates,0,0,Private,Service,0.021350813,-273285,,,
3208046,24,Private,Bachelor,Absent,Farming,47378.48,Male,0,40,UnitedStates,0,0,Private,Farming,0.020930845,-276285,,,
7606776,25,PSState,College,Absent,Repair,71150.2,Male,0,20,UnitedStates,0,0,PSState,Repair,0.020818747,-279285,,,
8181245,31,Private,HSgrad,Absent,Service,191779.35,Female,0,20,UnitedStates,0,0,Private,Service,0.01983636,-282285,,,
4128362,24,Consultant,College,Unmarried,Cleaner,70069.45,Male,0,45,UnitedStates,0,0,Consultant,Cleaner,0.019508157,-285285,,,
8932725,40,Private,Vocational,Divorced,Service,54892.68,Female,0,32,UnitedStates,0,0,Private,Service,0.019441016,-288285,,,
6724561,22,Private,Yr11,Absent,Sales,208699.78,Female,0,25,UnitedStates,0,0,Private,Sales,0.01933551,-291285,,,
6595583,27,Private,HSgrad,Absent,Service,76028.48,Female,0,30,UnitedStates,0,0,Private,Service,0.018253783,-294285,,,
8594225,24,Private,HSgrad,Divorced,Service,225317.12,Female,0,40,Japan,0,0,Private,Service,0.018177829,-297285,,,
7942955,24,Private,College,Absent,Service,40712.44,Male,0,45,UnitedStates,0,0,Private,Service,0.018006487,-300285,,,
2514943,21,Private,HSgrad,Absent,Sales,70275.91,Female,0,30,UnitedStates,0,0,Private,Sales,0.017942694,-303285,,,
7193522,18,Private,HSgrad,Absent,Sales,174654.15,Female,0,25,UnitedStates,0,0,Private,Sales,0.01430781,-306285,,,
3666173,22,Private,College,Absent,Cleaner,110504.79,Male,0,24,Mexico,0,0,Private,Cleaner,0.014025672,-309285,,,
9844729,21,Private,College,Absent,Professional,2164.59,Female,0,40,UnitedStates,0,0,Private,Professional,0.013780024,-312285,,,
7966678,21,PSState,College,Absent,Executive,103450.75,Male,0,40,UnitedStates,0,0,PSState,Executive,0.01349836,-315285,,,
6968450,18,Private,Yr11,Absent,Sales,82780.21,Female,0,30,UnitedStates,0,0,Private,Sales,0.013299772,-318285,,,
4373718,38,Consultant,College,Absent,Service,23291.16,Female,0,20,UnitedStates,0,0,Consultant,Service,0.013067487,-321285,,,
8640495,18,PSFederal,College,Absent,Sales,135003.08,Female,0,32,UnitedStates,0,0,PSFederal,Sales,0.011624722,-324285,,,
5995267,19,NA,College,Absent,NA,97296.29,Male,0,40,UnitedStates,0,0,Private,Executive,0.010834031,-327285,,,
5725170,26,Private,College,Absent,Professional,66656.23,Female,0,35,UnitedStates,0,0,Private,Professional,0.010487961,-330285,,,
6145953,25,Consultant,HSgrad,Absent,Farming,86818.55,Male,0,35,UnitedStates,0,0,Consultant,Farming,0.009786134,-333285,,,
1824560,24,Private,College,Absent,Service,113979.53,Female,0,35,UnitedStates,0,0,Private,Service,0.008406883,-336285,,,
4580432,20,Private,Vocational,Absent,Service,180841.47,Female,0,20,UnitedStates,0,0,Private,Service,0.007540595,-339285,,,
7359532,27,Private,College,Absent,Service,80795.43,Female,0,30,UnitedStates,0,0,Private,Service,0.007450853,-342285,,,
5430773,19,Private,College,Absent,Service,155493.78,Female,0,27,UnitedStates,0,0,Private,Service,0.006939663,-345285,,,
